47132,30853,1387445,2236841,40135,86854,293079,618,110056,9365,27128,332643,90357,1419890,97011,9736,37952,779468,796943,146988,222513,164451,432247,1378712,1418702,810604,670117,377969,175986,678482,615735,4937,2961217,495803,1647430,1817,711075,133606,24625,5114,2584,347257,208761,65040,551428,5753,783880,410335,921023,317475,356304,148332,200588,6755,19581,7691579,179692,526927,94258,47795,266232,966074,526459,489803,810658,286197,108117,328139,23545,171608,260294,77052,203215,881558,864533,1020066,1233367,2394690,456196,250991,2636964,179176,215,218,14874,27291,5173,805855,1262,27,213274,3763,6716,47660,62127,271835,259813,750193,402457,180227,253702,758950,27264,107665,328055,433815,441567,872,672065,54308852
46832,31034,1388411,2237486,40099,86421,292106,642,111096,9478,27296,332768,90409,1423064,97072,9976,38125,779704,795631,147139,221759,164952,430743,1376418,1419382,810092,669861,379822,175844,678810,617273,4913,2959575,495960,1646442,1926,713352,133445,24522,4992,2607,346525,208548,65123,552142,5706,785724,409811,922242,315610,354937,149169,201497,6797,19387,7695152,179940,527556,94402,47998,266436,963752,525146,491093,810513,285340,107861,330543,23632,170926,260578,77495,204211,881425,867493,1024802,1233890,2393942,455975,250806,2637997,179556,196,222,14734,27450,5112,805722,1192,20,213546,3751,6575,47416,62154,271163,259783,751472,403058,179680,254188,760232,27516,107825,327502,434191,440376,924,670225,54325382
47609,31135,1387030,2240226,40008,86244,293441,622,110502,9392,27048,333105,89864,1423910,97293,9721,38108,779791,796371,147223,222843,164930,431793,1378152,1417949,810765,670847,379089,176740,679333,616095,4935,2957013,496351,1648502,2076,714300,133435,24687,5161,2593,347315,208735,64736,551733,5788,785541,409823,921250,317704,355009,148403,201631,6768,19522,7689400,180206,527534,94895,48032,267746,965832,526792,491622,809834,286530,108172,330071,23699,171334,259886,77814,203068,879934,866002,1022999,1234038,2392698,456549,250100,2635638,179203,218,230,14817,27387,5132,807260,1185,26,212801,3653,6810,47404,61975,270095,259473,752567,402954,179194,253616,758972,27527,107575,327014,433887,442081,953,672341,54326965
46732,31212,1387297,2237729,40125,86533,292533,621,110263,9338,27174,332768,90228,1418913,97321,9706,38134,778127,795933,147324,223056,164357,432484,1376928,1418216,809902,670177,378623,175859,678616,616318,5093,2961384,494819,1645438,2009,712815,133497,24439,5049,2639,347125,208938,64731,552665,5820,784596,409895,921769,317592,355082,147983,201382,6890,19289,7697086,180854,528409,94221,47726,266665,966300,526091,491552,807573,286762,108499,330469,23463,170696,260775,76966,204251,879870,863595,1022919,1234602,2394211,456112,250247,2636521,179820,186,185,14832,27093,5188,806450,1301,30,214485,3772,6952,47586,62192,270076,258899,751588,403834,179880,254595,758686,27303,107853,327714,434225,441619,964,669792,54317021
46455,31149,1387958,2237511,39965,86886,292940,634,110461,9387,27066,333127,90368,1420270,97127,9900,38132,777424,796567,146773,222363,165027,430870,1378864,1419113,811157,670351,379569,175751,678396,617011,4839,2959323,496346,1645445,1944,713235,132554,24525,5025,2690,347715,208462,64787,553438,5823,784889,410262,921590,316633,356780,147695,200653,6771,19391,7693683,180830,527262,94714,47656,266535,965272,525802,490728,810303,286402,108225,330297,23886,171501,260374,77658,203130,880326,863943,1022919,1233900,2395112,455565,249636,2634610,179767,188,228,14971,27429,5208,806601,1242,29,213050,3841,6789,46990,62638,270333,259094,754252,402905,180359,255108,758652,27419,108009,327606,432537,441049,914,672012,54318876
46573,31053,1387176,2240322,39874,86698,292792,608,110037,9367,27110,332051,90690,1419431,96812,10030,38559,778845,796835,146939,222796,164472,431745,1377987,1419241,808962,670751,379633,176143,679276,618081,5016,2959721,496146,1646272,1943,714207,133140,24673,5263,2613,347568,208626,64640,553224,5793,785301,410373,919001,316938,355669,148436,201157,6766,19595,7691459,180178,527740,94913,47618,266185,963704,525854,491153,808421,285561,108630,329713,23537,171298,260226,77400,203080,880434,863115,1020566,1233971,2393709,455111,251181,2634407,179712,221,204,14936,27779,5159,807428,1268,24,213778,3704,6680,47010,62487,270344,260747,752511,403909,179015,255669,758717,27157,107332,327668,434201,441359,958,671694,54313805
46828,31186,1386381,2235585,39896,86676,292409,630,110503,9171,26923,333158,90147,1421599,97279,9845,38089,778573,797081,146894,222640,164777,431906,1378146,1417666,810888,670271,378682,175829,678056,617637,4965,2957011,495238,1646960,2033,713101,133880,24424,5133,2618,347014,208877,65419,553228,5757,784155,410690,921145,317905,356809,148058,201084,6822,19499,7692304,179723,528227,94151,47876,266860,963689,525761,490870,809183,285373,108668,328823,23772,170832,260302,77257,203035,880733,865320,1021409,1235154,2391378,455951,251261,2635272,180032,218,209,14903,27286,5241,805650,1183,22,213888,3875,6755,47254,62564,270743,259635,752457,402273,180290,255068,759794,27197,107652,327278,433338,441904,903,670496,54308468
47172,30900,1388142,2235250,39965,86658,293441,574,110304,9384,26927,332304,89992,1420530,96817,10041,38354,778958,795805,146622,223069,165419,432716,1380406,1419260,810957,670815,378621,176237,678205,617084,5071,2961262,494564,1645418,1991,712977,133897,24467,5066,2699,346906,209166,64548,553124,5705,785355,409431,920730,316373,354958,147883,201562,6845,19415,7692372,180843,528735,95025,47554,266036,963708,526034,490776,809466,286393,107994,329819,23552,171898,261303,77589,202628,880312,865407,1022392,1232945,2391986,455836,250523,2634193,180010,204,192,14928,27382,5162,805859,1194,24,213329,3750,6747,46789,62052,271090,260031,753663,403931,180160,255296,759018,27103,107354,327879,434169,441275,933,672249,54317434
47125,31067,1385240,2235144,39991,86399,293259,613,110616,9308,27008,332480,90052,1420686,96731,9785,38332,778735,797487,147624,222241,164623,431769,1378310,1420866,809889,671644,378270,175793,678427,617117,5007,2960186,495896,1649786,1975,712618,133508,24398,5116,2588,348317,208448,64956,553129,5835,784175,409756,919898,316376,354472,148537,202112,6848,19700,7697758,180235,527777,94379,48002,266964,965848,526743,491260,807813,286909,108124,330351,23548,172026,260232,77066,202666,880604,863655,1021941,1231739,2393542,455332,250261,2637321,179588,184,210,14990,27418,5175,806735,1199,27,214055,3710,6776,46975,62402,270963,259797,750745,403899,179803,255409,758213,27589,107618,327246,432889,442072,934,671321,54320306
46857,30950,1386957,2238939,40115,87168,293058,564,110472,9197,26856,332659,90140,1422054,96959,10098,38387,777951,797159,146581,222050,165092,431904,1378786,1419680,811044,670366,377338,176005,679272,617786,4814,2958483,496634,1647066,2009,712640,133255,24358,5043,2507,347182,208673,64967,552340,5785,786040,409274,920375,317186,355723,147971,201055,6894,19683,7693779,179690,527336,94449,47674,266645,964006,526027,491642,809344,286646,108398,329233,23928,170533,260509,77435,202895,880760,864057,1023212,1233746,2391793,455625,250255,2636446,179343,219,205,14868,27590,5084,804905,1203,22,214740,3774,6707,46969,62262,269666,260407,751656,402879,179684,254893,758087,27540,107357,327329,433522,442847,878,672544,54315644
47033,31060,1386050,2239027,40092,87098,293267,598,110250,9486,27206,332511,89695,1422755,97022,9993,38075,779654,796886,146935,222924,165577,431591,1377715,1418648,811712,670842,378445,176129,676999,617398,5035,2956918,496026,1648723,1959,712905,133725,24604,5099,2683,347026,208031,65099,552119,5749,785071,410287,919877,317498,354799,148494,201163,6796,19600,7692001,179998,527658,93903,47424,266940,964337,525699,489793,808536,285434,109096,329275,23435,171064,260309,77492,203112,880444,864701,1022934,1233904,2394247,454971,251194,2636634,178875,193,225,14593,27158,5229,807005,1232,22,213847,3650,6868,47242,62069,270064,258916,752123,402002,179496,256030,759664,27582,107939,327934,434314,441551,892,672103,54315312
47311,30726,1386179,2235875,40025,86399,293258,619,109757,9358,26778,333635,90431,1422354,96604,10016,37990,779823,797057,146866,223067,164621,432431,1378435,1418892,809037,670902,379697,176364,678388,616575,4963,2957145,495016,1647404,1965,713653,133296,24330,5187,2514,347705,209134,64906,551173,5647,786033,409254,921764,316964,355394,149164,201363,6625,19716,7693597,180447,527021,94021,47724,267096,964983,526111,491866,809075,286508,108756,329970,23404,170957,261587,77664,202910,881711,864567,1021175,1234553,2393325,457396,250467,2633724,179868,225,173,14986,27194,5129,805540,1264,35,213525,3835,6787,47320,62278,270306,259773,751888,403545,179412,255596,758385,27613,107236,326966,434044,440872,929,671330,54316454
46997,30999,1386342,2237086,39496,87055,292081,599,110650,9528,27022,332787,90122,1421142,96580,9788,38003,779429,794738,147637,222609,164723,431930,1379421,1419295,810428,672174,377786,176810,679807,616678,5051,2961245,496152,1647918,2015,712276,133823,24447,5264,2561,348014,209692,64734,551842,5743,785612,409600,920387,316910,355118,148032,199825,6869,19630,7696806,180168,527035,94890,47724,265759,963580,526801,490608,808210,285698,108523,329882,23548,171299,260493,77381,203856,881464,864353,1022265,1233485,2397065,455399,251625,2635135,180146,226,239,14828,27294,5170,806729,1284,37,213224,3785,6739,47710,62194,270707,260294,752795,403338,179574,255493,759736,27426,107863,329109,433193,441012,878,672311,54328888
46924,31261,1385972,2236834,40089,86699,293608,639,110690,9158,26890,333069,90155,1420793,96933,9939,38087,779540,796771,147741,222766,164794,430085,1378405,1420685,810452,671864,379282,176152,678175,617300,4925,2957482,495575,1648409,2031,712270,133183,24549,5129,2654,347848,209077,64677,553408,5683,785713,409829,919625,317203,356918,147911,200068,6738,19685,7696017,180331,527773,94611,48079,266941,964116,527619,490339,809910,286373,108659,329378,23453,171428,260465,77291,203260,881969,863545,1023117,1234533,2393861,455709,250067,2634813,180488,211,204,14683,27308,5309,806384,1292,25,214423,3723,6739,47038,62241,270586,260311,751933,403111,179255,255051,760617,27386,107352,327753,434461,441970,922,669871,54326646
46739,31099,1386546,2236707,39779,87188,292264,637,110459,9135,26825,333108,90453,1420769,96495,9978,38015,776629,795341,147353,222584,165429,432112,1378512,1420043,811629,671738,377389,175291,678495,618440,4995,2959755,494774,1646677,1992,713806,133761,24594,5115,2594,346657,208407,64863,551016,5687,785135,409581,920396,317327,354719,147747,201035,6760,19709,7688947,180082,528128,94509,47633,266923,963837,527726,490561,808261,286284,108152,328705,23412,170928,260431,77693,202660,880951,866443,1021153,1233311,2391857,454320,250841,2636646,179332,226,198,14892,27488,5152,806274,1152,21,213065,3707,6827,47621,61955,270841,259660,751814,403892,179799,254939,759901,27512,107758,327621,433232,441843,917,669734,54302050
46981,31044,1386701,2237344,39935,86597,292586,597,110950,9259,27261,332154,89480,1419239,96907,9946,37971,778659,796567,146621,223977,165582,431367,1379460,1418567,810594,671096,378276,175577,678621,617960,4892,2959569,494306,1646840,1967,713319,133827,24467,5163,2605,348390,209183,65101,551347,5745,784602,410391,921690,316637,355541,147968,201303,6827,19576,7690162,179572,526166,94645,48032,266698,963264,525833,491801,809885,286001,108500,330010,23639,171485,260947,77368,203932,880719,866051,1021772,1237847,2393743,455327,250862,2631969,180766,192,208,14942,27659,5132,805981,1292,38,213966,3848,6774,47317,62331,270395,260093,751795,402925,179208,254851,758911,27274,108114,327868,433520,442504,900,670523,54314689
47033,31043,1384920,2238376,40030,86468,292692,569,110506,9295,27076,332740,89995,1421024,97158,9920,38216,776545,795140,146833,222262,164056,431295,1378708,1419935,811294,669723,379366,176105,680361,615897,4994,2959232,494154,1646967,1996,713890,133215,24444,5269,2669,347070,209651,64642,552384,5687,785447,409941,920052,316959,355378,148495,201526,6719,19599,7699021,180466,527237,95022,47678,267315,964116,525258,491115,809489,285617,108533,328580,23594,170623,260604,77117,203958,881809,863333,1021964,1235729,2395147,454750,250851,2635707,179655,215,194,14921,27247,5015,806717,1260,23,213857,3723,6663,47284,62410,269602,260430,751453,403673,179737,255050,759774,27247,107851,327432,434078,440843,928,671902,54318778
46683,30785,1386264,2237653,39985,86922,292977,627,110519,9376,26854,332812,90777,1419616,97040,9940,38378,779568,795401,147076,223829,164359,431952,1377886,1418556,810016,669616,378415,175622,679195,618006,4935,2958373,496235,1646827,1980,713749,133449,24655,5101,2679,348505,208584,64937,551926,5804,786066,410099,921172,317563,354367,148190,201803,6769,19649,7698736,179521,526496,94388,47557,266137,963757,525732,491385,809628,285902,108857,328844,23743,171199,261070,77539,203186,881350,863946,1020783,1235436,2392325,456530,251421,2633133,180294,199,230,14942,27302,5088,806631,1241,26,213528,3834,6684,47162,62052,270132,259805,752757,403253,179445,254387,758396,27134,107031,327367,433584,441338,958,671045,54314568
46948,31019,1388264,2238452,39821,86909,292265,622,110391,9354,26854,333310,89774,1418240,97170,9908,38510,779682,795904,146995,222959,165402,432850,1379393,1418411,809713,668674,378871,176058,679259,616346,4918,2959333,495568,1646974,1966,712141,133443,24721,5048,2579,347260,208991,64667,552328,5817,784832,409854,920676,316782,355516,148109,201078,6913,19513,7695258,180696,527508,94854,47516,267067,964141,525741,492694,809579,285641,108388,330094,23791,171450,259982,77462,203145,880300,865050,1021545,1231423,2392220,455179,249613,2637218,180149,224,215,14916,27633,5155,807693,1266,33,213238,3770,6819,47386,61900,269877,259956,750921,402419,179443,254829,759418,27208,107844,328114,433468,441081,942,669029,54309856
47348,31169,1386903,2238239,39728,86846,292963,619,110124,9423,26784,333295,90171,1419559,96938,9936,38318,779377,796581,146631,223071,164886,432086,1379734,1420158,810740,670083,378944,176164,679903,617571,5094,2956344,495373,1646089,1998,713312,133351,24441,5047,2618,346035,209979,65506,553709,5789,785174,409609,921766,317114,355694,148755,200498,6744,19494,7696684,180771,527651,94254,47763,267062,965126,524854,491602,810624,286608,108823,329195,23668,171594,260445,77485,203766,881592,863259,1021927,1234866,2396565,455655,250794,2634859,180387,208,216,14874,27047,5067,805362,1302,18,213784,3696,6863,47083,62289,270306,259799,751566,403481,179391,255069,759601,27330,107688,328044,434496,441379,865,671576,54330104
47095,30789,1388250,2237344,39969,86997,292677,633,110528,9324,26622,332688,91093,1421814,96789,10135,38137,778260,797919,146990,222418,164908,432017,1377272,1418999,809627,669744,378614,175429,677506,617084,5105,2957046,495691,1648401,1983,714456,133272,24359,5089,2528,347640,208339,65151,553218,5726,784321,410209,920412,317342,355425,147869,201813,6823,19466,7696302,180390,528326,94530,47322,266781,963740,525601,490875,810094,285969,108172,329390,23520,170941,259940,77398,203053,882124,866448,1021283,1235292,2392869,456111,251378,2635819,180124,210,206,14734,27497,5162,807011,1191,29,214191,3780,7023,47473,62527,270339,261210,752414,403465,180065,256210,759589,27627,106889,328121,432157,441657,919,672245,54327088
46838,30986,1384814,2238748,39883,86669,293284,610,110518,9383,26781,331843,90223,1422444,96882,9932,38257,779029,796039,146884,223445,165333,433184,1381006,1419582,810477,671578,378078,175766,679592,616415,5059,2959102,495015,1645403,1978,713280,133555,24532,5214,2739,347047,208601,64688,552668,5899,785112,410384,921363,317297,354137,148216,200898,6887,19437,7693195,180081,528641,94921,47870,266558,965279,524772,489751,808234,286821,108641,330072,23922,171730,260402,76864,202864,880500,864901,1021853,1233725,2395939,455998,250285,2635286,179104,212,196,14713,27430,5054,804702,1268,12,213651,3788,6735,47237,62285,270299,259749,751661,402959,179554,255331,760535,27518,107823,328148,433260,441675,920,670657,54318595
47149,31038,1386271,2238290,40075,87752,292160,604,110605,9410,26951,333026,90314,1420230,96563,10150,38019,778984,797287,147200,223179,164724,432897,1378477,1418990,812576,671160,379090,176009,677874,617163,5028,2958871,495285,1650633,2011,712680,133569,24681,5196,2638,347161,208935,65094,551938,5742,785955,410225,920727,316911,354254,148224,200809,6728,19381,7692673,180372,526801,94468,47713,265931,963886,525462,491022,809646,286781,108286,329353,23812,170445,260391,77497,203331,879438,866215,1021962,1235256,2394062,456713,251455,2634262,179551,196,222,14910,27524,5040,805706,1275,28,213127,3786,6734,47556,62564,269531,260535,753629,403175,180008,255145,758366,27574,107671,327562,433790,440725,936,671015,54322007
46872,31003,1388424,2234135,39820,86546,292980,577,110064,9204,26858,333400,90232,1419379,97228,9962,38483,776866,797336,146401,221801,164932,432129,1378403,1419805,810584,671036,379644,176907,679014,616964,5008,2955481,495964,1648041,2019,713572,132753,24632,5117,2593,347885,209058,65116,553147,5642,785185,409975,920298,316658,356270,146872,201436,6768,19659,7691955,180268,527265,94522,47676,265601,965512,526484,491050,810370,286422,107997,330164,23652,170916,260986,77714,202993,881865,863415,1019943,1234042,2392851,454363,251034,2636748,178855,192,202,14839,27333,5217,806259,1300,31,213745,3661,6827,47342,62134,271184,259267,751755,402184,179736,254768,757748,27407,107925,327704,432575,441210,928,670851,54305125
47175,30911,1387921,2237487,40170,86926,292432,602,110448,9286,27373,332525,89998,1421441,96774,10027,38252,777066,796456,147364,223038,164667,431895,1378465,1420788,811958,671504,378248,176089,679091,616306,4982,2958507,494979,1646881,1971,712885,133317,24147,5176,2642,348067,207920,65096,551570,5817,785184,410030,919530,316229,355562,147646,201672,6785,19673,7690288,179569,527876,94327,47717,266779,963448,527116,490606,808594,286272,108479,329276,23514,171115,260022,77606,202458,880977,864599,1023599,1234119,2393707,455866,249486,2636370,180021,219,207,14946,27368,5189,805100,1261,28,213820,3781,6811,47430,62458,270013,260239,752641,402814,179744,255351,760302,27357,107614,326779,434051,441934,926,671354,54312494
46768,31202,1387678,2239518,39787,87178,292302,610,110139,9309,26901,332766,90235,1419866,97252,9925,38253,775986,796289,146902,222711,164757,432760,1379383,1417630,809529,670809,378170,175491,678496,616591,4987,2956450,496853,1648613,1951,713274,133000,24341,5223,2636,347104,208680,65138,551892,5570,786667,408931,919306,317954,355727,147232,200913,6923,19384,7695929,179739,527292,94154,47628,267406,964328,526220,491026,808427,286909,108424,329630,23466,170828,259911,77894,202978,880720,864233,1022080,1235407,2392178,455845,250606,2634653,179510,192,208,14894,27440,5223,805251,1297,26,213374,3785,6722,47460,62598,270329,259111,751934,403811,180048,254451,760547,27474,107610,327378,434184,441651,894,669083,54308338
46925,30893,1388687,2235323,40068,87129,293253,621,110679,9401,26759,332231,90468,1419755,96699,9927,38472,779164,796072,147329,222872,165191,432017,1379586,1420728,810909,670302,378458,176083,677309,616651,4964,2957966,494638,1648486,1931,712892,133265,24629,5073,2683,347524,208693,64767,552976,5665,786923,410199,922024,317396,354334,148717,201706,6954,19629,7695747,180224,527719,94304,47772,266250,964281,525561,490596,808516,286294,109047,329221,23529,170882,260659,77277,203493,880597,865375,1020740,1233476,2395282,455581,250920,2635786,178977,214,191,15058,27238,5059,805929,1204,26,213342,3779,6726,47221,61669,269367,260234,751974,402638,179175,254596,759177,27415,107558,326986,433141,441750,902,672225,54316895
47534,31255,1388298,2236554,39819,87064,292477,632,110141,9342,26721,332161,89738,1420914,96871,9979,37966,778110,795415,147510,222806,164985,432851,1379724,1419042,810435,670855,379140,175671,678973,616696,4956,2958709,494977,1646032,1949,712912,133450,24651,5010,2609,348033,208614,64976,552164,5716,785439,410568,919520,316624,355174,148513,201901,6880,19551,7688061,180951,528660,94221,47977,266883,963046,526378,491022,810017,285879,108401,329989,23899,170753,260577,77687,203731,879986,865537,1021786,1233765,2394399,454696,250732,2637508,179985,191,223,14735,27323,5239,805144,1236,24,214048,3799,6692,47263,61636,271237,260387,752129,403554,180270,255079,758622,27273,107079,327422,433549,440738,894,671527,54312446
46813,30937,1388405,2237142,39734,86912,293296,623,110708,9267,27169,333839,90196,1421047,96737,10019,38107,779868,794639,147244,223072,165343,431438,1378070,1417690,810357,672654,379603,175743,678337,616577,4893,2954729,494302,1644348,1957,714141,133977,24529,5233,2675,346884,208297,64930,553263,5796,783572,409461,921350,316887,355266,147980,201897,6801,19533,7698892,180396,527395,94072,47656,267725,964222,526002,490698,808128,286605,108593,329825,23730,170400,261065,77449,203452,881996,866817,1022249,1234120,2396274,455946,250405,2636104,180441,207,198,15015,27323,5077,806371,1240,24,212757,3733,6682,46822,62117,269916,260163,750916,403175,178752,254848,759081,27524,107703,327571,433261,441223,902,672241,54319786
47442,31389,1388135,2238020,39916,87234,293277,626,110784,9379,27401,332631,90342,1421609,97206,9768,38371,778212,797242,147349,223523,165329,432569,1379333,1420134,809354,671327,378064,176108,679817,616453,4947,2955695,494331,1645153,1958,712450,132722,24612,4995,2616,347374,208411,65055,552136,5810,784742,410320,920789,316651,355446,148432,201002,6834,19509,7691887,180250,526890,94291,47688,266030,964097,526161,490060,809351,286346,108128,330047,23934,171352,260564,77103,203082,880341,864738,1024895,1235142,2392931,455809,251462,2634849,179880,189,190,14780,27787,4998,807717,1205,29,213989,3894,6867,47074,62208,270127,259652,752899,403562,180384,255036,760090,27416,107649,327319,433219,442074,944,671306,54320246
46931,31279,1387660,2237079,40057,87019,292650,601,110490,9274,26878,332513,90219,1421132,96892,9965,38704,777673,797213,147049,222871,164273,432455,1380175,1419488,809874,672951,377855,176759,678772,616810,4818,2958987,496184,1645109,1933,714447,133794,24373,5165,2621,347048,208859,64618,551582,5775,783373,409401,920902,316890,355821,148664,200775,6730,19387,7691257,180420,528299,94788,47762,267136,963637,526697,492113,808675,285956,108294,329356,23777,171582,260505,77538,202798,879730,865598,1022043,1234409,2392966,457030,250799,2637064,179331,197,219,14732,27463,5153,806338,1217,27,212695,3813,6808,47258,62850,270228,259220,751663,402816,179417,254869,760226,27343,107775,326949,434514,440995,930,672355,54318447
47047,31231,1388165,2238856,40215,87418,292346,635,110407,9446,26887,331521,90470,1420771,96746,10052,38259,778080,796700,146729,223334,165111,432077,1378572,1419480,810193,670958,378562,176289,677972,615871,4844,2959093,495855,1647361,1968,712267,132471,24323,5062,2550,347427,208434,64561,551521,5744,784624,410463,920545,315823,356252,147651,201286,6841,19441,7693622,180864,527272,94651,47709,266199,962695,526562,491045,808930,286101,108810,329527,23606,171128,260788,77298,203723,880499,863874,1021283,1234516,2392126,455118,250632,2636766,180185,184,196,14954,27195,5161,806623,1234,24,214119,3753,6836,46795,62531,269981,259793,751721,402529,179771,254636,760271,27528,107869,327129,434469,441785,902,671222,54311547
47455,31190,1387147,2237299,40151,86831,292942,584,110760,9381,27133,332325,90307,1417909,97295,9965,38020,779952,796013,146306,222945,164842,432783,1379533,1417186,811423,671617,378514,175764,678154,616861,4931,2958452,495536,1645633,1961,713030,133351,24545,5223,2612,347124,208981,64939,552135,5693,785654,411209,920578,317065,355986,147146,200773,6890,19555,7696087,180469,527641,94336,47343,267173,963860,525999,490516,808734,285829,108581,329966,23696,170771,261008,77390,203772,879757,865990,1022424,1233178,2391314,454647,250443,2636163,180049,203,218,15002,27443,5006,806255,1298,26,213490,3761,6808,47525,62324,271100,260002,753603,402110,179425,255387,759183,27483,106898,327815,433504,441543,915,672173,54315225
46903,30910,1388236,2237656,40105,86486,292561,620,110311,9275,27349,332804,90391,1423113,96886,9782,38100,779533,796871,147706,222915,164759,431865,1377374,1420557,810832,670810,378374,175649,677733,617920,4931,2960115,495661,1647264,1983,712733,133383,24423,5179,2571,347683,208331,65041,553005,5752,785389,409764,919731,316766,355281,148259,200936,6813,19224,7695307,181296,527160,94493,47571,267599,964177,526903,490883,809417,286634,108483,331087,23816,171151,260566,77491,202801,881266,866149,1020822,1233213,2395252,456018,249992,2634942,179855,181,238,15165,27505,5176,806918,1250,18,212975,3749,6835,47117,62258,270565,260208,752031,402780,179425,254839,757999,27158,107778,327603,433603,440791,968,671395,54325476
47411,30958,1388522,2237973,39761,86374,292911,570,110331,9293,27083,332276,89685,1421245,96760,9877,38306,776910,795898,146652,222663,165174,431785,1380400,1419410,809836,670694,379142,176616,677950,617075,4984,2958743,495724,1648312,1941,713471,133541,24539,5271,2615,346970,208380,65121,552106,5860,786069,409915,920229,317618,355170,148332,200555,6803,19405,7689934,180327,528263,94265,47480,267042,965314,526663,490651,808426,286771,108018,328304,23751,171780,261131,77311,203675,882401,864441,1019623,1233436,2394912,455201,250419,2634565,179213,189,216,14885,27331,5164,804720,1245,25,213826,3860,6852,47322,62396,269937,260385,752164,403204,180639,254395,759869,27355,107029,327999,433470,442042,939,670843,54312833
46996,30907,1386702,2237707,40153,86831,292432,591,110314,9277,26825,331950,89550,1420990,96304,10025,37953,778862,795589,146635,221987,165732,432431,1377930,1417939,811088,671374,378964,176700,678959,615910,4915,2958953,495757,1647709,1962,714601,133680,24560,5086,2681,347126,208525,65113,554148,5833,784270,411830,921596,317737,356248,148590,201277,6855,19565,7691476,180073,529058,93934,47613,268269,963152,526047,490405,808496,286186,108119,331079,23701,170842,260437,77265,203035,882190,864171,1021263,1232989,2394771,454897,251780,2637169,179783,203,244,14889,27370,5158,805458,1240,22,213643,3693,6857,47277,62388,270671,259563,753830,403213,179598,255038,758590,27350,107226,328037,432472,440887,915,670479,54318735
46956,30758,1388739,2240018,39899,86754,292507,588,110709,9418,27048,332791,90394,1420051,96866,10074,38220,780195,795754,147473,223201,164482,431581,1378692,1417044,810931,669838,378246,175857,678394,617786,4934,2957892,494588,1648150,1923,712892,133854,24712,5213,2582,347906,209215,65180,553366,5678,786375,409415,921364,317763,354371,148090,202181,6729,19373,7698908,180715,527586,93876,47686,267579,965177,525069,490788,810399,285768,107590,329977,23598,171730,260681,77437,203689,881002,865293,1020302,1234030,2395687,454580,251671,2637969,179616,176,209,15101,27435,5100,805458,1239,26,213284,3705,6775,47320,62523,270805,260618,753170,402866,180067,255679,756660,27463,107759,327015,433614,442134,930,671237,54331781
47087,31048,1387926,2239697,40198,86869,292131,675,110360,9316,26856,333333,89640,1420126,96977,9907,37955,777941,795522,146984,222541,165018,430410,1376568,1418153,809968,669943,378723,175741,677253,616893,4914,2955707,494967,1646611,1949,713894,133945,24493,5156,2557,347676,208671,65317,552336,5823,784631,411332,921507,316735,355980,148174,200955,6929,19388,7693829,180807,526708,94129,47368,265903,963545,526077,490895,810214,286212,107857,329214,23403,171428,260343,77809,203788,881088,865883,1022083,1233013,2393947,455420,251484,2635709,179165,231,227,14968,27436,5145,805632,1244,32,213420,3810,6777,47038,62358,270154,259622,751825,403177,179658,254185,757938,27644,107404,329056,433332,441867,921,671283,54305111
46542,31084,1385870,2237155,39847,86856,293084,562,110663,9160,27167,332555,89952,1420500,96848,9945,38157,779343,796403,147484,222877,164711,431774,1380991,1421007,810579,671741,379426,176373,677218,615999,4951,2959575,495255,1646173,1939,713872,133246,24652,5173,2627,347229,207809,65122,552240,5700,785009,409190,920704,316636,355647,148528,201413,6716,19521,7696459,179886,528002,94186,47768,266796,962695,525860,491600,807745,287570,108139,329937,23696,171321,260788,77925,203982,880758,863896,1021073,1234733,2391416,455582,250216,2634356,179843,184,236,14879,27202,5092,806890,1272,36,213087,3718,6866,46862,62132,270472,260314,751166,403558,179195,255131,759147,27518,107049,328066,433567,442344,953,672251,54316215
46691,30777,1387323,2236551,39905,86410,292083,621,110873,9342,27054,333127,90127,1422000,96974,9869,38200,779025,796257,147617,222844,164587,431059,1378799,1418437,809505,670581,378661,176003,677945,617104,4908,2958087,495406,1644981,1950,712091,134343,24737,5139,2569,346956,209262,65049,552268,5791,785404,409694,922317,316926,355453,148418,201360,6747,19482,7697556,179936,528362,94674,47931,267163,962228,526249,490412,808510,286943,108273,329632,23311,171283,260108,77121,203877,882374,865330,1023600,1233890,2393197,456328,251913,2636948,179960,196,226,15096,27930,5226,805552,1244,26,213267,3770,6783,47292,62109,270737,259264,751595,402569,179462,254778,757874,27640,107840,327795,433393,441846,870,671018,54318196
46913,31013,1386039,2236579,40108,86474,293380,604,110158,9278,26932,332125,90671,1420494,97264,9942,38447,778881,796413,147037,222119,164921,432417,1379437,1419669,808806,671301,379821,176262,677558,617061,4927,2960219,497300,1649094,2016,713049,133313,24744,5197,2586,347266,209398,64830,553292,5657,783863,409853,920213,317044,355913,148108,200455,6821,19398,7695448,180078,528036,94239,47598,267013,964393,526498,490308,806928,286494,108408,329284,23515,171340,261133,77543,203072,881805,865373,1022188,1233281,2393179,455732,251070,2632878,180044,216,260,15012,27360,5076,806434,1287,26,213617,3794,6891,47235,62131,270229,259261,752575,403738,179328,255114,758818,27274,107204,326881,433302,441553,956,671072,54316202
